day,has_kf_reference,kf_mgkg,frequency_thz,eps_real_mean,eps_real_sd,n_scans,eps_real_sem
20,False,,1.38,1.636031909929366,0.38041792085162224,187,0.02781891351625687
20,False,,1.39,1.6351644137005397,0.38155815301248075,187,0.02790229554989074
20,False,,1.4,1.635137726809392,0.3783948175596299,187,0.02767096955139739
20,False,,1.41,1.6352332139320882,0.38245379976681093,187,0.027967791727210804
20,False,,1.42,1.637053555248614,0.38137300375185684,187,0.027888756095026564
20,False,,1.43,1.6342783791844204,0.3803832379539551,187,0.02781637725159159
20,False,,1.44,1.634361876768369,0.3796087605934065,187,0.027759741857903593
20,False,,1.45,1.6334543247912399,0.38040295963036613,187,0.027817819443403283
20,False,,1.46,1.6342697420524805,0.3801168684024031,187,0.027796898380823883
20,False,,1.47,1.6318374820878037,0.3785316077050721,187,0.02768097263752281
20,False,,1.48,1.6331188284456486,0.37775993053899043,187,0.0276245420143344
20,False,,1.49,1.6320300798135312,0.3777915505918912,187,0.027626854301607977
20,False,,1.5,1.6331681294649147,0.37783660781173717,187,0.0276301492118461
20,False,,1.51,1.630975024964265,0.37759221215876887,187,0.027612277231686872
20,False,,1.52,1.6320661692935585,0.37761050463627355,187,0.027613614910123686
20,False,,1.53,1.6291221160019798,0.37782843284921597,187,0.027629551399380094
20,False,,1.54,1.630428069336826,0.3772649529694959,187,0.02758834566962112
20,False,,1.55,1.6294819785273433,0.3763891057780499,187,0.027524297379735753
20,False,,1.56,1.6307793385970595,0.37751664619658504,187,0.027606751301252105
20,False,,1.57,1.628492083352609,0.3771265163062316,187,0.027578222178187783
20,False,,1.58,1.6288363757522797,0.3767570224655876,187,0.027551202112533008
20,False,,1.59,1.6281273147886086,0.3754900166578233,187,0.027458549471690307
20,False,,1.6,1.6300490552493454,0.37655338101346314,187,0.02753631037469822
20,False,,1.61,1.6269302465314128,0.376932015712887,187,0.027563998886148855
20,False,,1.62,1.6286759162465547,0.37617497449222725,187,0.027508638549289255
20,False,,1.63,1.6273832678282112,0.37690037531020637,187,0.027561685110751993
20,False,,1.64,1.6281079254342514,0.37686742353567504,187,0.02755927543834791
20,False,,1.65,1.6270682788036857,0.37493268728709495,187,0.027417793511693333
20,False,,1.66,1.6263463371137485,0.37791395335837147,187,0.027635805278384367
20,False,,1.67,1.6464884072562853,0.3925161995046119,187,0.0287036272720906
20,False,,1.68,1.632933026323861,0.39968861058319716,187,0.02922812591571793
20,False,,1.69,1.6270525856338267,0.39549966976645773,187,0.028921800225159718
20,False,,1.7,1.6277791655018206,0.3947753684302497,187,0.02886883406576698
20,False,,1.71,1.6242753859352352,0.39440298949314856,187,0.028841603020964196
20,False,,1.72,1.6170114654931413,0.3866944787589934,187,0.02827790088786663
20,False,,1.73,1.6262918174157608,0.39026375299744515,187,0.028538912070339345
20,False,,1.74,1.626024111727313,0.39140650359913826,187,0.02862247827060663
20,False,,1.75,1.6273029195575075,0.3939955537703267,187,0.028811808370093804
20,False,,1.76,1.625867431370275,0.394654568142776,187,0.028860000273861368
20,False,,1.77,1.625068324933328,0.3962983880408761,187,0.02898020829003257
20,False,,1.78,1.625649625853593,0.39160372821985623,187,0.02863690076325563
20,False,,1.79,1.6256330310423903,0.39347234850323554,187,0.02877354781169562
20,False,,1.8,1.6280325530674598,0.391860720864406,187,0.028655693926671905
20,False,,1.81,1.6249777846033908,0.3945421284417298,187,0.02885177786858615
20,False,,1.82,1.6274334400157762,0.39408803525454483,187,0.028818571286008912
20,False,,1.83,1.6272261844353817,0.39499750291346475,187,0.02888507814796927
20,False,,1.84,1.6273447700616586,0.39315858968910006,187,0.02875060349483521
20,False,,1.85,1.623628014546842,0.3960004417511535,187,0.028958420299478062
20,False,,1.86,1.6242778814121603,0.3952448611903615,187,0.028903166776646692
20,False,,1.87,1.6183828238034013,0.3963206873340081,187,0.02898183897584707
20,False,,1.88,1.6261348643529738,0.39253346474014505,187,0.028704889831154743
20,False,,1.89,1.6222963156829915,0.3925963518342348,187,0.028709488590928874
20,False,,1.9,1.6219884804129743,0.39393117448580217,187,0.02880710049054802
20,False,,1.91,1.6227084760251669,0.39336821803430777,187,0.028765933037651792
20,False,,1.92,1.6234556499773565,0.3923548705661887,187,0.028691829731702336
20,False,,1.93,1.6215672188116168,0.3928668084137977,187,0.028729266334784682
20,False,,1.94,1.6210059486735722,0.39526829221874454,187,0.028904880223139237
20,False,,1.95,1.620677349446817,0.39443691357343047,187,0.0288440837954066
20,False,,1.96,1.6182252107914774,0.3956188916963871,187,0.028930518596130574
20,False,,1.97,1.617146315125805,0.3937651976643223,187,0.02879496306328877
20,False,,1.98,1.6167706372647817,0.39422216676409017,187,0.028828379953422616
20,False,,1.99,1.61308076485823,0.3933961368998392,187,0.028767974667299395
20,False,,2.0,1.6118898101700816,0.39227356940558794,187,0.028685884402022653
30,True,113.0,0.5,1.6078847059242285,0.45809678945447374,160,0.036215731087168496
30,True,113.0,0.51,1.6059355583641122,0.45782142877625387,160,0.03619396191413791
30,True,113.0,0.52,1.6050139522546203,0.4575164812371347,160,0.03616985369437591
30,True,113.0,0.53,1.6065558285017985,0.45707675359726235,160,0.03613509017207274
30,True,113.0,0.54,1.6064369643360952,0.4569362688011692,160,0.03612398387376577
30,True,113.0,0.55,1.6078346805457968,0.45527095056554073,160,0.0359923289074258
30,True,113.0,0.56,1.6100028586712738,0.45527005579306273,160,0.03599225816945035
30,True,113.0,0.57,1.6125405812313294,0.45274936342637173,160,0.03579297994046675
30,True,113.0,0.58,1.6139396058896271,0.45203537538373534,160,0.035736534229545334
30,True,113.0,0.59,1.6155361971744284,0.45005311721968233,160,0.035579822961823555
30,True,113.0,0.6,1.6163296680755241,0.4495710152177602,160,0.03554170945205854
30,True,113.0,0.61,1.6160413768984117,0.4467098989498388,160,0.03531551835062873
30,True,113.0,0.62,1.6158849056055449,0.4462934067051007,160,0.03528259174759952
30,True,113.0,0.63,1.6141355479729824,0.44460932189422997,160,0.03514945315321838
30,True,113.0,0.64,1.6117641506829208,0.4436302265125421,160,0.03507204886690124
30,True,113.0,0.65,1.609511633992313,0.4418052274095693,160,0.034927770019572285
30,True,113.0,0.66,1.6066211906604075,0.442319180296161,160,0.03496840156286349
30,True,113.0,0.67,1.6043780539063583,0.44181884708738367,160,0.03492884674964456
30,True,113.0,0.68,1.6011320805636735,0.4423751100203492,160,0.034972823195796976
30,True,113.0,0.69,1.5992608279301623,0.4418062462655147,160,0.03492785056720716
30,True,113.0,0.7,1.596978370530291,0.4425089487285007,160,0.03498340407471831
30,True,113.0,0.71,1.5946994266751806,0.4418726150596747,160,0.03493309748108477
30,True,113.0,0.72,1.592865806914521,0.442147885867763,160,0.03495485954925763
30,True,113.0,0.73,1.5925889384841163,0.44096858007992334,160,0.03486162724057281
30,True,113.0,0.74,1.5922698027303712,0.4398057091002347,160,0.034769694217554624
30,True,113.0,0.75,1.5929772224844898,0.43785438084434547,160,0.03461542817377328
30,True,113.0,0.76,1.5947569222154527,0.43731648966379416,160,0.03457290414217681
30,True,113.0,0.77,1.5966147517900746,0.4350894966239053,160,0.034396844883692025
30,True,113.0,0.78,1.5974701731482006,0.4336712377038679,160,0.03428472167121281
30,True,113.0,0.79,1.599428944376329,0.43159375812031314,160,0.03412048248929953
30,True,113.0,0.8,1.600279970996742,0.4307111018721795,160,0.034050702385922504
30,True,113.0,0.81,1.6013146299689336,0.4290346137986589,160,0.033918164366361685
30,True,113.0,0.82,1.6007355105522536,0.4280506866337246,160,0.033840378094039066
30,True,113.0,0.83,1.600498739098113,0.426872492779632,160,0.03374723369143545
30,True,113.0,0.84,1.5990604977718443,0.4267939620006403,160,0.03374102528823442
30,True,113.0,0.85,1.5974421259566907,0.4266874063421658,160,0.03373260132377546
30,True,113.0,0.86,1.5944239586624156,0.4267614308129634,160,0.03373845347203319
30,True,113.0,0.87,1.5917682733178367,0.42703494393535685,160,0.03376007658295088
30,True,113.0,0.88,1.588434348368267,0.42750712306551386,160,0.033797405620823215
30,True,113.0,0.89,1.585936012875671,0.4280036383845013,160,0.033836658603352346
30,True,113.0,0.9,1.5835304032460042,0.42850182171054535,160,0.033876043453417784
30,True,113.0,0.91,1.581760826141813,0.4288376408541328,160,0.03390259228780837
30,True,113.0,0.92,1.5795548985167362,0.4289515570762868,160,0.03391159815591958
30,True,113.0,0.93,1.5795331411554465,0.42822402602678616,160,0.03385408177629671
30,True,113.0,0.94,1.5780870135901572,0.42780197861367725,160,0.033820715998646556
30,True,113.0,0.95,1.5783660695222828,0.4274260433588821,160,0.033790995707198845
30,True,113.0,0.96,1.5791281782774462,0.4253163927636083,160,0.03362421318349396
30,True,113.0,0.97,1.5811856636131782,0.4241521218114911,160,0.033532169482937385
30,True,113.0,0.98,1.5824956896283566,0.42223841618024827,160,0.03338087776879194
30,True,113.0,0.99,1.5848432489606763,0.4213465199730533,160,0.0333103671825119
30,True,113.0,1.0,1.5848189237661763,0.4197219427723917,160,0.03318193307779013
30,True,113.0,1.01,1.5861111720248118,0.41901907176456304,160,0.033126366245639215
30,True,113.0,1.02,1.5855078177174857,0.4182309061915556,160,0.03306405628603833
30,True,113.0,1.03,1.585561303575793,0.4183088675624936,160,0.03307021967358016
30,True,113.0,1.04,1.5834496828314535,0.4179836988540754,160,0.033044512830019745
30,True,113.0,1.05,1.5817587804556716,0.41900853782509406,160,0.033125533464602806
30,True,113.0,1.06,1.5785800282333153,0.41893386126505877,160,0.03311962976416436
30,True,113.0,1.07,1.5768971752488596,0.41958376499796185,160,0.033171009165559845
30,True,113.0,1.08,1.573861935949764,0.4199106854081074,160,0.03319685449330125
30,True,113.0,1.09,1.5715755448539304,0.420488562150228,160,0.033242539661099725
30,True,113.0,1.1,1.5713003204787857,0.4239635603669553,160,0.03351726239184677
30,True,113.0,1.11,1.5712270631163157,0.42059375123643705,160,0.033250855588535036
30,True,113.0,1.12,1.569778311656234,0.4213239863696758,160,0.03330858574474781
30,True,113.0,1.13,1.569734760980269,0.4202207480301301,160,0.033221367095873144
30,True,113.0,1.14,1.5692611688642464,0.4194207311109247,160,0.033158120205089146
30,True,113.0,1.15,1.5706302505972298,0.4190789282256414,160,0.03313109831438134
30,True,113.0,1.16,1.5691379855232037,0.41894469543091956,160,0.03312048628018106
30,True,113.0,1.17,1.57368707922284,0.41661560031974926,160,0.03293635514421953
30,True,113.0,1.18,1.572959054235106,0.41646663917484245,160,0.03292457873170024
30,True,113.0,1.19,1.5730086827230234,0.4148137470383437,160,0.03279390613475229
30,True,113.0,1.2,1.5730881985516187,0.4151170739201884,160,0.03281788623030694
30,True,113.0,1.21,1.5736276360347132,0.413589753216166,160,0.03269714092675087
30,True,113.0,1.22,1.5733962642837402,0.4131532949037948,160,0.032662635867480715
30,True,113.0,1.23,1.5736651647331494,0.41203704698794213,160,0.03257438872129295
30,True,113.0,1.24,1.5715129867172863,0.41280239368849,160,0.03263489469062861
30,True,113.0,1.25,1.5717079606960207,0.4119047597198635,160,0.03256393049447871
30,True,113.0,1.26,1.5706058772544245,0.4124776140946394,160,0.0326092186092758
30,True,113.0,1.27,1.5690274610538995,0.4121882391293119,160,0.03258634150956912
30,True,113.0,1.28,1.567985519661368,0.41250127278282345,160,0.03261108899280363
30,True,113.0,1.29,1.566668465155363,0.4127032367228906,160,0.03262705564419948
30,True,113.0,1.3,1.5662039874227176,0.4126505885501616,160,0.03262289344068774
30,True,113.0,1.31,1.5650505293098937,0.41279848915243256,160,0.03263458600994991
30,True,113.0,1.32,1.5652033213114391,0.41188254973770627,160,0.032562174641218494
30,True,113.0,1.33,1.56467528524189,0.4114137691827237,160,0.03252511428430493
30,True,113.0,1.34,1.5652752662413572,0.41053344908796396,160,0.03245551887006853
30,True,113.0,1.35,1.5654086160441918,0.4102673769887415,160,0.032434484023684394
30,True,113.0,1.36,1.56493091908999,0.40963780664845306,160,0.03238471211811943
30,True,113.0,1.37,1.5644220324811224,0.40974059561508364,160,0.03239283829944162
30,True,113.0,1.38,1.5656708385309601,0.4088307352796245,160,0.032320907524124226
30,True,113.0,1.39,1.5657844568823462,0.4089324311462592,160,0.03232894728830398
30,True,113.0,1.4,1.5658480824800554,0.40831164799641373,160,0.03227987007113985
30,True,113.0,1.41,1.5651492613770313,0.40943279226465346,160,0.03236850430797186
30,True,113.0,1.42,1.5680980540406808,0.4089738246607551,160,0.03233221973295814
30,True,113.0,1.43,1.5661479394402649,0.4079654240196861,160,0.03225249866246434
30,True,113.0,1.44,1.5656522194505078,0.4075991678778608,160,0.032223543572084505
30,True,113.0,1.45,1.5651998150939133,0.40753530898663687,160,0.032218495083456485
30,True,113.0,1.46,1.5643743225785116,0.40589353732193273,160,0.0320887016369967
30,True,113.0,1.47,1.563335449682301,0.4058563520747322,160,0.03208576188508395
30,True,113.0,1.48,1.5636134412501486,0.40547158845812886,160,0.032055343650353195
30,True,113.0,1.49,1.5636881739964772,0.40536205280294596,160,0.03204668409646877
30,True,113.0,1.5,1.5638050241706574,0.40538562581372456,160,0.032048547706602974
30,True,113.0,1.51,1.563705493820803,0.4043366574819331,160,0.03196561947855677
30,True,113.0,1.52,1.5643370674739294,0.40434911194119855,160,0.03196660409001438
30,True,113.0,1.53,1.5628261249751554,0.40435845277213095,160,0.03196734254753901
30,True,113.0,1.54,1.5638832502828055,0.40351520816768366,160,0.031900678208171475
30,True,113.0,1.55,1.5622808827521206,0.4025957626377072,160,0.03182798965669182
30,True,113.0,1.56,1.5627046633508488,0.4031343993032699,160,0.03187057262405323
30,True,113.0,1.57,1.5623754096670284,0.40230127136153115,160,0.03180470807709767
30,True,113.0,1.58,1.563155475791849,0.4013774826423875,160,0.03173167616636608
30,True,113.0,1.59,1.5619785103204917,0.40085350671978087,160,0.031690252232502956
30,True,113.0,1.6,1.5625085434905923,0.39939205901743485,160,0.03157471464698713
30,True,113.0,1.61,1.5638445970357489,0.39932668609140365,160,0.03156954646339792
30,True,113.0,1.62,1.5626450901112858,0.39943420814622466,160,0.031578046828196316
30,True,113.0,1.63,1.562681338374878,0.3990424169704692,160,0.03154707301613275
30,True,113.0,1.64,1.5607733439602085,0.3997959056314791,160,0.0316066415251303
30,True,113.0,1.65,1.5591767881501186,0.3982743877286579,160,0.03148635497328935
30,True,113.0,1.66,1.5624983297953827,0.39795740946031916,160,0.03146129564087119
30,True,113.0,1.67,1.5763844308148205,0.40101258509465737,160,0.031702828482280156
30,True,113.0,1.68,1.5603260083499602,0.39466070183849694,160,0.03120066801925631
30,True,113.0,1.69,1.5568639025073288,0.39687894234855486,160,0.03137603532950223
30,True,113.0,1.7,1.555854137514094,0.39497209418880863,160,0.03122528574607976
30,True,113.0,1.71,1.5546947187158753,0.39568005196586364,160,0.031281254722647846
30,True,113.0,1.72,1.5512687618220045,0.3933988623853904,160,0.031100910851424364
30,True,113.0,1.73,1.5579934978634984,0.3935598663563957,160,0.03111363933294208
30,True,113.0,1.74,1.5587168480813074,0.39267088752793516,160,0.03104335938570199
30,True,113.0,1.75,1.558041476811521,0.3946440640566712,160,0.031199352687111753
30,True,113.0,1.76,1.5554846416744108,0.3946934587066829,160,0.031203257677068347
30,True,113.0,1.77,1.5571959475746142,0.3948075704792494,160,0.031212279004797082
30,True,113.0,1.78,1.5573834504243462,0.39307216771100906,160,0.03107508336966206
30,True,113.0,1.79,1.558106204450291,0.39364657293303834,160,0.031120494089699743
30,True,113.0,1.8,1.5579889727642344,0.39624732082159286,160,0.03132610126339239
30,True,113.0,1.81,1.5603674572949768,0.3922634479706011,160,0.03101114846045133
30,True,113.0,1.82,1.558608886997805,0.3933750458312193,160,0.031099027987494428
30,True,113.0,1.83,1.5567628716561497,0.3932862788563368,160,0.03109201034195364
30,True,113.0,1.84,1.5603548150489834,0.3924713186724494,160,0.031027582082367788
30,True,113.0,1.85,1.5538493670692524,0.394350779843874,160,0.031176166534256537
30,True,113.0,1.86,1.5572027951922311,0.39382101973575256,160,0.031134285320377517
30,True,113.0,1.87,1.545751894627298,0.39729008660920845,160,0.03140853913726651
30,True,113.0,1.88,1.5575504080440294,0.3967399117505869,160,0.03136504399565138
30,True,113.0,1.89,1.5548362368110007,0.39399363656386754,160,0.031147931878860446
30,True,113.0,1.9,1.5605303766270624,0.39722511075076156,160,0.03140340234462609
30,True,113.0,1.91,1.5531620399354806,0.39430387385167265,160,0.031172458289974878
30,True,113.0,1.92,1.5604150594423651,0.39863563009326614,160,0.031514913689777026
30,True,113.0,1.93,1.5584795821249064,0.3964689617621024,160,0.03134362351826119
30,True,113.0,1.94,1.56161985199287,0.3951514092913372,160,0.031239461849651182
30,True,113.0,1.95,1.5573645003151164,0.3954982364038087,160,0.03126688094039392
30,True,113.0,1.96,1.5588017125523375,0.3972406652166097,160,0.03140463203312278
30,True,113.0,1.97,1.5568679081185777,0.3950319267925521,160,0.031230015928733954
30,True,113.0,1.98,1.5629384913850415,0.3949242916768789,160,0.03122150662569038
30,True,113.0,1.99,1.560507544947678,0.3923374984016037,160,0.031017002661043465
30,True,113.0,2.0,1.561818509296293,0.39387171877945193,160,0.03113829343170958
